"","period","nswprice","nswdemand","vicprice","vicdemand","transfer"
"9754",-1.04665846238487,0.348826563878853,-1.46139736844414,0.00542073836542547,0.105207691822107,-0.402128330553358
"9755",-0.97447383329818,0.444168492585118,-0.940204407486056,0.00542073836542547,0.105207691822107,-0.402128330553358
"9756",-0.902289204211493,0.897829373690579,-0.309432237399324,0.00542073836542547,0.105207691822107,-0.402128330553358
"9757",-0.830107967737914,0.445869508262304,-0.237605024908288,0.00542073836542547,0.105207691822107,-0.402128330553358
"9758",-0.757923338651227,0.788879319566826,0.12796849885253,0.00542073836542547,0.105207691822107,-0.402128330553358
"9759",-0.685742102177648,-0.223139957574882,0.290953877351448,0.00542073836542547,0.105207691822107,-0.402128330553358
"9760",-0.613557473090961,-0.223139957574882,0.406982927519016,0.00542073836542547,0.105207691822107,-0.402128330553358
"9761",-0.541372844004275,0.445869508262304,0.781760782973575,0.00542073836542547,0.105207691822107,-0.402128330553358
"9762",-0.469191607530695,0.444168492585118,0.914360106136532,0.00542073836542547,0.105207691822107,-0.402128330553358
"9763",-0.397006978444008,1.02719161594056,0.899628223533235,0.00542073836542547,0.105207691822107,-0.402128330553358
"9764",-0.324825741970429,1.33958314505574,0.962244914463889,0.00542073836542547,0.105207691822107,-0.402128330553358
"9765",-0.252641112883742,1.33958314505574,1.02394550513182,0.00542073836542547,0.105207691822107,-0.402128330553358
"9766",-0.180456483797056,1.3446861920873,1.03959967786448,0.00542073836542547,0.105207691822107,-0.402128330553358
"9767",-0.108275247323476,1.32424565369978,1.01105201292061,0.00542073836542547,0.105207691822107,-0.402128330553358
"9768",-0.0360906182367896,1.33958314505574,1.04328264851531,0.00542073836542547,0.105207691822107,-0.402128330553358
"9769",0.0360906182367898,1.32424565369978,1.10958231009678,0.00542073836542547,0.105207691822107,-0.402128330553358
"9770",0.108275247323476,1.66300292581134,1.16574915998852,0.00542073836542547,0.105207691822107,-0.402128330553358
"9771",0.180456483797056,1.64088972200792,1.15377795790668,0.00542073836542547,0.105207691822107,-0.402128330553358
"9772",0.252641112883742,1.66300292581134,1.16574915998852,0.00542073836542547,0.105207691822107,-0.402128330553358
"9773",0.324825741970429,1.66300292581134,1.16759374024725,0.00542073836542547,0.105207691822107,-0.402128330553358
"9774",0.397006978444009,1.7123890809723,1.19337453480302,0.00542073836542547,0.105207691822107,-0.402128330553358
"9775",0.469191607530695,1.66300292581134,1.21363396831587,0.00542073836542547,0.105207691822107,-0.402128330553358
"9776",0.541372844004275,1.64088972200792,1.14825659686376,0.00542073836542547,0.105207691822107,-0.402128330553358
"9777",0.613557473090961,1.33958314505574,0.941069380688309,0.00542073836542547,0.105207691822107,-0.402128330553358
"9778",0.685742102177648,1.32424565369978,0.790971304533956,0.00542073836542547,0.105207691822107,-0.402128330553358
"9779",0.757923338651228,0.445869508262304,0.542342931203431,0.00542073836542547,0.105207691822107,-0.402128330553358
"9780",0.830107967737914,0.445869508262304,0.364625670101216,0.00542073836542547,0.105207691822107,-0.402128330553358
"9781",0.902289204211493,-0.266544207604407,0.166642785619506,0.00542073836542547,0.105207691822107,-0.402128330553358
"9782",0.97447383329818,0.444168492585118,0.0285159115469921,0.00542073836542547,0.105207691822107,-0.402128330553358
"9783",1.04665846238487,-0.188240785931287,0.156516163796399,0.00542073836542547,0.105207691822107,-0.402128330553358
"9784",1.11883969885845,0.107962743989339,0.076400719874349,0.00542073836542547,0.105207691822107,-0.402128330553358
"9785",1.19102432794513,-0.223139957574882,-0.105005701745331,0.00542073836542547,0.105207691822107,-0.402128330553358
"9786",1.26320556441871,-0.223139957574882,-0.312192917920782,0.00542073836542547,0.105207691822107,-0.402128330553358
"9787",1.3353901935054,1.32424565369978,-0.165777812417253,0.00542073836542547,0.105207691822107,-0.402128330553358
"9788",1.40757482259209,0.788879319566826,-0.136314047210658,0.00542073836542547,0.105207691822107,-0.402128330553358
"9789",1.47975605906566,0.445869508262304,-0.00647540456915953,0.00542073836542547,0.105207691822107,-0.402128330553358
"9790",1.55194068815235,0.445869508262304,-0.0184466066509987,0.00542073836542547,0.105207691822107,-0.402128330553358
"9791",1.62412192462593,0.445869508262304,-0.0073976946985257,0.00542073836542547,0.105207691822107,-0.402128330553358
"9792",1.69630655371262,0.788879319566826,-0.168538492938712,0.00542073836542547,0.105207691822107,-0.402128330553358
"9793",-1.69630655371262,-0.223139957574882,-0.337973712476552,0.00542073836542547,0.105207691822107,-0.402128330553358
"9794",-1.62412192462593,-0.275049285990337,-0.687893063504707,0.00542073836542547,0.105207691822107,-0.402128330553358
"9795",-1.55194068815235,-0.275049285990337,-1.05714955791635,0.00542073836542547,0.105207691822107,-0.402128330553358
"9796",-1.47975605906567,-0.275049285990337,-1.28275162734592,0.00542073836542547,0.105207691822107,-0.402128330553358
"9797",-1.40757482259209,-0.275049285990337,-1.53230229080581,0.00542073836542547,0.105207691822107,-0.402128330553358
"9798",-1.3353901935054,-0.322734425474113,-1.6639793238394,0.00542073836542547,0.105207691822107,-0.402128330553358
"9799",-1.26320556441871,-0.275049285990337,-1.73948950698126,0.00542073836542547,0.105207691822107,-0.402128330553358
"9800",-1.19102432794513,-0.223139957574882,-1.75238299919247,0.00542073836542547,0.105207691822107,-0.402128330553358
"9801",-1.11883969885845,-0.223139957574882,-1.56821589705133,0.00542073836542547,0.105207691822107,-0.402128330553358
"9802",-1.04665846238487,0.437364429876375,-1.30025038033732,0.00542073836542547,0.105207691822107,-0.402128330553358
"9803",-0.97447383329818,0.445869508262304,-0.802077533413543,0.00542073836542547,0.105207691822107,-0.402128330553358
"9804",-0.902289204211493,0.437364429876375,-0.25141461738222,0.00542073836542547,0.105207691822107,-0.402128330553358
"9805",-0.830107967737914,0.445869508262304,-0.193403187231756,0.00542073836542547,0.105207691822107,-0.402128330553358
"9806",-0.757923338651227,0.445869508262304,0.156516163796399,0.00542073836542547,0.105207691822107,-0.402128330553358
"9807",-0.685742102177648,-0.196745864317216,0.269778343575868,0.00542073836542547,0.105207691822107,-0.402128330553358
"9808",-0.613557473090961,-0.0894968258706492,0.352654468019377,0.00542073836542547,0.105207691822107,-0.402128330553358
"9809",-0.541372844004275,0.0551745574740056,0.652844430461442,0.00542073836542547,0.105207691822107,-0.402128330553358
"9810",-0.469191607530695,0.0551745574740056,0.779000102452117,0.00542073836542547,0.105207691822107,-0.402128330553358
"9811",-0.397006978444008,0.596522796738396,0.723749352823111,0.00542073836542547,0.105207691822107,-0.402128330553358
"9812",-0.324825741970429,0.0551745574740056,0.758740668939263,0.00542073836542547,0.105207691822107,-0.402128330553358
"9813",-0.252641112883742,0.596522796738396,0.804780897007887,0.00542073836542547,0.105207691822107,-0.402128330553358
"9814",-0.180456483797056,0.98208635023385,0.826884910779474,0.00542073836542547,0.105207691822107,-0.402128330553358
"9815",-0.108275247323476,0.596522796738396,0.809386157788078,0.00542073836542547,0.105207691822107,-0.402128330553358
"9816",-0.0360906182367896,0.596522796738396,0.79465427518478,0.00542073836542547,0.105207691822107,-0.402128330553358
"9817",0.0360906182367898,0.596522796738396,0.848060444555054,0.00542073836542547,0.105207691822107,-0.402128330553358
"9818",0.108275247323476,0.98208635023385,0.851743415205878,0.00542073836542547,0.105207691822107,-0.402128330553358
"9819",0.180456483797056,0.596522796738396,0.860953936766259,0.00542073836542547,0.105207691822107,-0.402128330553358
"9820",0.252641112883742,0.596522796738396,0.838856112861313,0.00542073836542547,0.105207691822107,-0.402128330553358
"9821",0.324825741970429,0.98208635023385,0.858193256244801,0.00542073836542547,0.105207691822107,-0.402128330553358
"9822",0.397006978444009,0.98208635023385,0.919887657046089,0.00542073836542547,0.105207691822107,-0.402128330553358
"9823",0.469191607530695,1.14127306735716,0.935541829778752,0.00542073836542547,0.105207691822107,-0.402128330553358
"9824",0.541372844004275,1.14127306735716,0.924492917826279,0.00542073836542547,0.105207691822107,-0.402128330553358
"9825",0.613557473090961,1.30468397341214,0.826884910779474,0.00542073836542547,0.105207691822107,-0.402128330553358
"9826",0.685742102177648,1.14127306735716,0.71453883126273,0.00542073836542547,0.105207691822107,-0.402128330553358
"9827",0.757923338651228,-0.212083355673175,0.51195687586747,0.00542073836542547,0.105207691822107,-0.402128330553358
"9828",0.830107967737914,-0.196745864317216,0.377512972445781,0.00542073836542547,0.105207691822107,-0.402128330553358
"9829",0.902289204211493,-0.223139957574882,0.140861991063735,0.00542073836542547,0.105207691822107,-0.402128330553358
"9830",0.97447383329818,-0.223139957574882,0.110469745861134,0.00542073836542547,0.105207691822107,-0.402128330553358
"9831",1.04665846238487,-0.196745864317216,0.262412402274219,0.00542073836542547,0.105207691822107,-0.402128330553358
"9832",1.11883969885845,-0.223139957574882,0.22465421576997,0.00542073836542547,0.105207691822107,-0.402128330553358
"9833",1.19102432794513,0.0551745574740056,0.0147063190730608,0.00542073836542547,0.105207691822107,-0.402128330553358
"9834",1.26320556441871,-0.196745864317216,-0.19248089710239,0.00542073836542547,0.105207691822107,-0.402128330553358
"9835",1.3353901935054,0.437364429876375,-0.0166020263922663,0.00542073836542547,0.105207691822107,-0.402128330553358
"9836",1.40757482259209,0.437364429876375,0.0524583157106703,0.00542073836542547,0.105207691822107,-0.402128330553358
"9837",1.47975605906566,0.596522796738396,0.161115234709949,0.00542073836542547,0.105207691822107,-0.402128330553358
"9838",1.55194068815235,0.445869508262304,0.103103804559486,0.00542073836542547,0.105207691822107,-0.402128330553358
"9839",1.62412192462593,0.0551745574740056,0.0193115798532511,0.00542073836542547,0.105207691822107,-0.402128330553358
"9840",1.69630655371262,0.0551745574740056,-0.0893515290126677,0.00542073836542547,0.105207691822107,-0.402128330553358
"9841",-1.69630655371262,0.0551745574740056,-0.270751760765708,0.00542073836542547,0.105207691822107,-0.402128330553358
"9842",-1.62412192462593,-0.196745864317216,-0.693420614414264,0.00542073836542547,0.105207691822107,-0.402128330553358
"9843",-1.55194068815235,-0.223139957574882,-1.05254429713616,0.00542073836542547,0.105207691822107,-0.402128330553358
"9844",-1.47975605906567,-0.223139957574882,-1.31222158241916,0.00542073836542547,0.105207691822107,-0.402128330553358
"9845",-1.40757482259209,-0.223139957574882,-1.47336857052598,0.00542073836542547,0.105207691822107,-0.402128330553358
"9846",-1.3353901935054,-0.223139957574882,-1.6087285742104,0.00542073836542547,0.105207691822107,-0.402128330553358
"9847",-1.26320556441871,-0.223139957574882,-1.65293041188693,0.00542073836542547,0.105207691822107,-0.402128330553358
"9848",-1.19102432794513,-0.223139957574882,-1.65845796279649,0.00542073836542547,0.105207691822107,-0.402128330553358
"9849",-1.11883969885845,0.383725735522448,-1.54427349288765,0.00542073836542547,0.105207691822107,-0.402128330553358
"9850",-1.04665846238487,0.383725735522448,-1.32695346502246,0.00542073836542547,0.105207691822107,-0.402128330553358
"9851",-0.97447383329818,0.383725735522448,-0.806682794193733,0.00542073836542547,0.105207691822107,-0.402128330553358
"9852",-0.902289204211493,0.445869508262304,-0.248653936860761,0.00542073836542547,0.105207691822107,-0.402128330553358
"9853",-0.830107967737914,0.445869508262304,-0.17130536332681,0.00542073836542547,0.105207691822107,-0.402128330553358
"9854",-0.757923338651227,0.301169774656363,0.25044120019238,0.00542073836542547,0.105207691822107,-0.402128330553358
"9855",-0.685742102177648,-0.148238567256133,0.400533086480093,0.00542073836542547,0.105207691822107,-0.402128330553358
"9856",-0.613557473090961,-0.148238567256133,0.501830254044363,0.00542073836542547,0.105207691822107,-0.402128330553358
"9857",-0.541372844004275,0.301169774656363,0.810308447917444,0.00542073836542547,0.105207691822107,-0.402128330553358
"9858",-0.469191607530695,0.301169774656363,0.938302510300211,0.00542073836542547,0.105207691822107,-0.402128330553358
"9859",-0.397006978444008,0.504582899386502,0.883974050800571,0.00542073836542547,0.105207691822107,-0.402128330553358
"9860",-0.324825741970429,0.504582899386502,0.839772213124039,0.00542073836542547,0.105207691822107,-0.402128330553358
"9861",-0.252641112883742,0.504582899386502,0.835173142210488,0.00542073836542547,0.105207691822107,-0.402128330553358
"9862",-0.180456483797056,0.504582899386502,0.840694503253405,0.00542073836542547,0.105207691822107,-0.402128330553358
"9863",-0.108275247323476,0.445869508262304,0.796498855443513,0.00542073836542547,0.105207691822107,-0.402128330553358
"9864",-0.0360906182367896,0.504582899386502,0.77347255154256,0.00542073836542547,0.105207691822107,-0.402128330553358
"9865",0.0360906182367898,0.504582899386502,0.786366043753766,0.00542073836542547,0.105207691822107,-0.402128330553358
"9866",0.108275247323476,0.488423250453236,0.771634161150468,0.00542073836542547,0.105207691822107,-0.402128330553358
"9867",0.180456483797056,0.445869508262304,0.729276903732668,0.00542073836542547,0.105207691822107,-0.402128330553358
"9868",0.252641112883742,0.445869508262304,0.600360551220535,0.00542073836542547,0.105207691822107,-0.402128330553358
"9869",0.324825741970429,0.103710204796375,0.562602364716285,0.00542073836542547,0.105207691822107,-0.402128330553358
"9870",0.397006978444009,0.445869508262304,0.579178827578315,0.00542073836542547,0.105207691822107,-0.402128330553358
"9871",0.469191607530695,0.103710204796375,0.567207625496476,0.00542073836542547,0.105207691822107,-0.402128330553358
"9872",0.541372844004275,0.301169774656363,0.557081003673369,0.00542073836542547,0.105207691822107,-0.402128330553358
"9873",0.613557473090961,0.103710204796375,0.468677328320304,0.00542073836542547,0.105207691822107,-0.402128330553358
"9874",0.685742102177648,0.103710204796375,0.441974243635167,0.00542073836542547,0.105207691822107,-0.402128330553358
"9875",0.757923338651228,-0.148238567256133,0.270700633705234,0.00542073836542547,0.105207691822107,-0.402128330553358
"9876",0.830107967737914,-0.196745864317216,0.151910903016208,0.00542073836542547,0.105207691822107,-0.402128330553358
"9877",0.902289204211493,-0.196745864317216,0.0699570687020663,0.00542073836542547,0.105207691822107,-0.402128330553358
"9878",0.97447383329818,-0.196745864317216,0.0681124884433339,0.00542073836542547,0.105207691822107,-0.402128330553358
"9879",1.04665846238487,-0.148238567256133,0.185057638873628,0.00542073836542547,0.105207691822107,-0.402128330553358
"9880",1.11883969885845,-0.148238567256133,0.110469745861134,0.00542073836542547,0.105207691822107,-0.402128330553358
"9881",1.19102432794513,-0.148238567256133,-0.125265135258185,0.00542073836542547,0.105207691822107,-0.402128330553358
"9882",1.26320556441871,-0.148238567256133,-0.311270627791416,0.00542073836542547,0.105207691822107,-0.402128330553358
"9883",1.3353901935054,0.103710204796375,-0.186037245930107,0.00542073836542547,0.105207691822107,-0.402128330553358
"9884",1.40757482259209,0.103710204796375,-0.10776638226679,0.00542073836542547,0.105207691822107,-0.402128330553358
"9885",1.47975605906566,0.445869508262304,0.0303604918057244,0.00542073836542547,0.105207691822107,-0.402128330553358
"9886",1.55194068815235,0.445869508262304,-0.0046308243104272,0.00542073836542547,0.105207691822107,-0.402128330553358
"9887",1.62412192462593,0.301169774656363,-0.0773803269308286,0.00542073836542547,0.105207691822107,-0.402128330553358
"9888",1.69630655371262,0.301169774656363,-0.2182678815248,0.00542073836542547,0.105207691822107,-0.402128330553358
"9889",-1.69630655371262,0.103710204796375,-0.419927546790695,0.00542073836542547,0.105207691822107,-0.402128330553358
"9890",-1.62412192462593,-0.148238567256133,-0.849040051611533,0.00542073836542547,0.105207691822107,-0.402128330553358
"9891",-1.55194068815235,-0.196745864317216,-1.19343185173013,0.00542073836542547,0.105207691822107,-0.402128330553358
"9892",-1.47975605906567,-0.196745864317216,-1.43561038402173,0.00542073836542547,0.105207691822107,-0.402128330553358
"9893",-1.40757482259209,-0.266544207604407,-1.61609451551205,0.00542073836542547,0.105207691822107,-0.402128330553358
"9894",-1.3353901935054,-0.196745864317216,-1.72199075398987,0.00542073836542547,0.105207691822107,-0.402128330553358
"9895",-1.26320556441871,-0.266544207604407,-1.7938179664809,0.00542073836542547,0.105207691822107,-0.402128330553358
"9896",-1.19102432794513,-0.195895356478623,-1.80395077817065,0.00542073836542547,0.105207691822107,-0.402128330553358
"9897",-1.11883969885845,-0.148238567256133,-1.63543784876218,0.00542073836542547,0.105207691822107,-0.402128330553358
"9898",-1.04665846238487,0.437364429876375,-1.44758158610357,0.00542073836542547,0.105207691822107,-0.402128330553358
"9899",-0.97447383329818,0.0534735417968199,-1.13818110210113,0.00542073836542547,0.105207691822107,-0.402128330553358
"9900",-0.902289204211493,0.0534735417968199,-0.539639567609086,0.00542073836542547,0.105207691822107,-0.402128330553358
"9901",-0.830107967737914,0.0534735417968199,-0.315875888571606,0.00542073836542547,0.105207691822107,-0.402128330553358
"9902",-0.757923338651227,0.488423250453236,0.114152716511959,0.00542073836542547,0.105207691822107,-0.402128330553358
"9903",-0.685742102177648,-0.148238567256133,0.257807141494029,0.00542073836542547,0.105207691822107,-0.402128330553358
"9904",-0.613557473090961,-0.148238567256133,0.302008979170561,0.00542073836542547,0.105207691822107,-0.402128330553358
"9905",-0.541372844004275,0.0534735417968199,0.541426830940705,0.00542073836542547,0.105207691822107,-0.402128330553358
"9906",-0.469191607530695,-0.148238567256133,0.649161459810618,0.00542073836542547,0.105207691822107,-0.402128330553358
"9907",-0.397006978444008,0.445869508262304,0.650083749939984,0.00542073836542547,0.105207691822107,-0.402128330553358
"9908",-0.324825741970429,0.230520923530578,0.641795518508969,0.00542073836542547,0.105207691822107,-0.402128330553358
"9909",-0.252641112883742,0.488423250453236,0.673103863974296,0.00542073836542547,0.105207691822107,-0.402128330553358
"9910",-0.180456483797056,0.685882820313225,0.717305701650828,0.00542073836542547,0.105207691822107,-0.402128330553358
"9911",-0.108275247323476,0.488423250453236,0.694285587616517,0.00542073836542547,0.105207691822107,-0.402128330553358
"9912",-0.0360906182367896,0.488423250453236,0.662054952021823,0.00542073836542547,0.105207691822107,-0.402128330553358
"9913",0.0360906182367898,0.488423250453236,0.685997356185501,0.00542073836542547,0.105207691822107,-0.402128330553358
"9914",0.108275247323476,0.488423250453236,0.665737922672647,0.00542073836542547,0.105207691822107,-0.402128330553358
"9915",0.180456483797056,0.445869508262304,0.674948444233029,0.00542073836542547,0.105207691822107,-0.402128330553358
"9916",0.252641112883742,0.445869508262304,0.696123978008609,0.00542073836542547,0.105207691822107,-0.402128330553358
"9917",0.324825741970429,1.11232745058371,0.691518717228418,0.00542073836542547,0.105207691822107,-0.402128330553358
"9918",0.397006978444009,1.11232745058371,0.733875974646218,0.00542073836542547,0.105207691822107,-0.402128330553358
"9919",0.469191607530695,1.1727418573851,0.754135408159072,0.00542073836542547,0.105207691822107,-0.402128330553358
"9920",0.541372844004275,1.11657998977668,0.728354613603302,0.00542073836542547,0.105207691822107,-0.402128330553358
"9921",0.613557473090961,1.11232745058371,0.630746606556496,0.00542073836542547,0.105207691822107,-0.402128330553358
"9922",0.685742102177648,0.842489663659467,0.497224993264173,0.00542073836542547,0.105207691822107,-0.402128330553358
"9923",0.757923338651228,-0.148238567256133,0.21268301368813,0.00542073836542547,0.105207691822107,-0.402128330553358
"9924",0.830107967737914,-0.183137738899729,0.039564823499465,0.00542073836542547,0.105207691822107,-0.402128330553358
"9925",0.902289204211493,-0.196745864317216,-0.156573480723512,0.00542073836542547,0.105207691822107,-0.402128330553358
"9926",0.97447383329818,-0.196745864317216,-0.256942168291776,0.00542073836542547,0.105207691822107,-0.402128330553358
"9927",1.04665846238487,-0.196745864317216,-0.0930344996634921,0.00542073836542547,0.105207691822107,-0.402128330553358
"9928",1.11883969885845,-0.196745864317216,-0.101322731094507,0.00542073836542547,0.105207691822107,-0.402128330553358
"9929",1.19102432794513,-0.148238567256133,-0.252336907511586,0.00542073836542547,0.105207691822107,-0.402128330553358
"9930",1.26320556441871,-0.148238567256133,-0.486227208372173,0.00542073836542547,0.105207691822107,-0.402128330553358
"9931",1.3353901935054,-0.148238567256133,-0.274434731416532,0.00542073836542547,0.105207691822107,-0.402128330553358
"9932",1.40757482259209,0.230520923530578,-0.179593594757825,0.00542073836542547,0.105207691822107,-0.402128330553358
"9933",1.47975605906566,0.445869508262304,-0.0147636360001742,0.00542073836542547,0.105207691822107,-0.402128330553358
"9934",1.55194068815235,0.230520923530578,-0.050677242245692,0.00542073836542547,0.105207691822107,-0.402128330553358
"9935",1.62412192462593,0.230520923530578,-0.124342845128819,0.00542073836542547,0.105207691822107,-0.402128330553358
"9936",1.69630655371262,0.0534735417968199,-0.302982396360401,0.00542073836542547,0.105207691822107,-0.402128330553358
"9937",-1.69630655371262,0.0534735417968199,-0.489916368889638,0.00542073836542547,0.105207691822107,-0.402128330553358
"9938",-1.62412192462593,-0.224840973252068,-0.932838466184408,0.00542073836542547,0.105207691822107,-0.402128330553358
"9939",-1.55194068815235,-0.196745864317216,-1.29288443903567,0.00542073836542547,0.105207691822107,-0.402128330553358
"9940",-1.47975605906567,-0.266544207604407,-1.54150662249955,0.00542073836542547,0.105207691822107,-0.402128330553358
"9941",-1.40757482259209,-0.266544207604407,-1.73027898542088,0.00542073836542547,0.105207691822107,-0.402128330553358
"9942",-1.3353901935054,-0.266544207604407,-1.87116654001486,0.00542073836542547,0.105207691822107,-0.402128330553358
"9943",-1.26320556441871,-0.266544207604407,-1.94575443302735,0.00542073836542547,0.105207691822107,-0.402128330553358
"9944",-1.19102432794513,-0.266544207604407,-1.98259032940223,0.00542073836542547,0.105207691822107,-0.402128330553358
"9945",-1.11883969885845,-0.32783747250567,-1.93286713068278,0.00542073836542547,0.105207691822107,-0.402128330553358
"9946",-1.04665846238487,-0.32783747250567,-1.91629066782075,0.00542073836542547,0.105207691822107,-0.402128330553358
"9947",-0.97447383329818,0.348826563878853,-1.74777773841228,0.00542073836542547,0.105207691822107,-0.402128330553358
"9948",-0.902289204211493,0.348826563878853,-1.51296514742233,0.00542073836542547,0.105207691822107,-0.402128330553358
"9949",-0.830107967737914,0.521621406419646,-1.25789312291952,0.00542073836542547,0.105207691822107,-0.402128330553358
"9950",-0.757923338651227,0.521621406419646,-0.929155495533583,0.00542073836542547,0.105207691822107,-0.402128330553358
"9951",-0.685742102177648,0.521621406419646,-0.577391564246696,0.00542073836542547,0.105207691822107,-0.402128330553358
"9952",-0.613557473090961,0.70036980383059,-0.351789494817124,0.00542073836542547,0.105207691822107,-0.402128330553358
"9953",-0.541372844004275,0.445869508262304,-0.0976397604436824,0.00542073836542547,0.105207691822107,-0.402128330553358
"9954",-0.469191607530695,0.521621406419646,-0.0212072871724569,0.00542073836542547,0.105207691822107,-0.402128330553358
"9955",-0.397006978444008,0.445869508262304,-0.040544430555945,0.00542073836542547,0.105207691822107,-0.402128330553358
"9956",-0.324825741970429,0.521621406419646,-0.130786496301102,0.00542073836542547,0.105207691822107,-0.402128330553358
"9957",-0.252641112883742,0.521621406419646,-0.21366262074461,0.00542073836542547,0.105207691822107,-0.402128330553358
"9958",-0.180456483797056,0.445869508262304,-0.245893256339303,0.00542073836542547,0.105207691822107,-0.402128330553358
"9959",-0.108275247323476,0.521621406419646,-0.297461035317485,0.00542073836542547,0.105207691822107,-0.402128330553358
"9960",-0.0360906182367896,0.445869508262304,-0.384936230674543,0.00542073836542547,0.105207691822107,-0.402128330553358
"9961",0.0360906182367898,0.445869508262304,-0.476100586549066,0.00542073836542547,0.105207691822107,-0.402128330553358
"9962",0.108275247323476,0.445869508262304,-0.510169612535852,0.00542073836542547,0.105207691822107,-0.402128330553358
"9963",0.180456483797056,0.445869508262304,-0.567264942423589,0.00542073836542547,0.105207691822107,-0.402128330553358
"9964",0.252641112883742,0.445869508262304,-0.624354082444687,0.00542073836542547,0.105207691822107,-0.402128330553358
"9965",0.324825741970429,0.00496624473573719,-0.641852835436083,0.00542073836542547,0.105207691822107,-0.402128330553358
"9966",0.397006978444009,0.521621406419646,-0.634486894134434,0.00542073836542547,0.105207691822107,-0.402128330553358
"9967",0.469191607530695,0.521621406419646,-0.653824037517922,0.00542073836542547,0.105207691822107,-0.402128330553358
"9968",0.541372844004275,0.445869508262304,-0.619748821664496,0.00542073836542547,0.105207691822107,-0.402128330553358
"9969",0.613557473090961,0.445869508262304,-0.665795239599761,0.00542073836542547,0.105207691822107,-0.402128330553358
"9970",0.685742102177648,0.521621406419646,-0.620671111793863,0.00542073836542547,0.105207691822107,-0.402128330553358
"9971",0.757923338651228,0.521621406419646,-0.556216030471116,0.00542073836542547,0.105207691822107,-0.402128330553358
"9972",0.830107967737914,0.521621406419646,-0.540561857738453,0.00542073836542547,0.105207691822107,-0.402128330553358
"9973",0.902289204211493,0.445869508262304,-0.611466780100122,0.00542073836542547,0.105207691822107,-0.402128330553358
"9974",0.97447383329818,0.445869508262304,-0.682365512595151,0.00542073836542547,0.105207691822107,-0.402128330553358
"9975",1.04665846238487,0.70036980383059,-0.547927799040101,0.00542073836542547,0.105207691822107,-0.402128330553358
"9976",1.11883969885845,0.70036980383059,-0.500042990712744,0.00542073836542547,0.105207691822107,-0.402128330553358
"9977",1.19102432794513,0.521621406419646,-0.627120952832785,0.00542073836542547,0.105207691822107,-0.402128330553358
"9978",1.26320556441871,0.445869508262304,-0.815887125887474,0.00542073836542547,0.105207691822107,-0.402128330553358
"9979",1.3353901935054,0.70036980383059,-0.708152497017561,0.00542073836542547,0.105207691822107,-0.402128330553358
"9980",1.40757482259209,0.521621406419646,-0.685132382983249,0.00542073836542547,0.105207691822107,-0.402128330553358
"9981",1.47975605906566,0.70036980383059,-0.615149750750946,0.00542073836542547,0.105207691822107,-0.402128330553358
"9982",1.55194068815235,0.521621406419646,-0.744988393392445,0.00542073836542547,0.105207691822107,-0.402128330553358
"9983",1.62412192462593,0.00496624473573719,-0.858250573171914,0.00542073836542547,0.105207691822107,-0.402128330553358
"9984",1.69630655371262,0.00496624473573719,-1.14739162366151,0.00542073836542547,0.105207691822107,-0.402128330553358
"9985",-1.69630655371262,-0.188240785931287,-1.2044807636826,0.00542073836542547,0.105207691822107,-0.402128330553358
"9986",-1.62412192462593,-0.326986964667077,-1.49914936508175,0.00542073836542547,0.105207691822107,-0.402128330553358
"9987",-1.55194068815235,-0.32783747250567,-1.7532990994552,0.00542073836542547,0.105207691822107,-0.402128330553358
"9988",-1.47975605906567,-0.32783747250567,-1.92826186990259,0.00542073836542547,0.105207691822107,-0.402128330553358
"9989",-1.40757482259209,-0.32783747250567,-2.05810051254409,0.00542073836542547,0.105207691822107,-0.402128330553358
"9990",-1.3353901935054,-0.32783747250567,-2.15663080972026,0.00542073836542547,0.105207691822107,-0.402128330553358
"9991",-1.26320556441871,-0.328687980344263,-2.22753573208193,0.00542073836542547,0.105207691822107,-0.402128330553358
"9992",-1.19102432794513,0.293515204109027,-2.25239423650834,0.00542073836542547,0.105207691822107,-0.402128330553358
"9993",-1.11883969885845,-0.23419655947659,-2.22108589104301,0.00542073836542547,0.105207691822107,-0.402128330553358
"9994",-1.04665846238487,-0.23419655947659,-2.22016360091364,0.00542073836542547,0.105207691822107,-0.402128330553358
"9995",-0.97447383329818,0.293515204109027,-2.110584391785,0.00542073836542547,0.105207691822107,-0.402128330553358
"9996",-0.902289204211493,0.348826563878853,-1.95864792523855,0.00542073836542547,0.105207691822107,-0.402128330553358
"9997",-0.830107967737914,0.521621406419646,-1.79934551739046,0.00542073836542547,0.105207691822107,-0.402128330553358
"9998",-0.757923338651227,0.521621406419646,-1.54703417340911,0.00542073836542547,0.105207691822107,-0.402128330553358
"9999",-0.685742102177648,0.70036980383059,-1.23763368940666,0.00542073836542547,0.105207691822107,-0.402128330553358
"10000",-0.613557473090961,0.871435280432912,-1.01755298102001,0.00542073836542547,0.105207691822107,-0.402128330553358
"10001",-0.541372844004275,0.871435280432912,-0.722884379620859,0.00542073836542547,0.105207691822107,-0.402128330553358
"10002",-0.469191607530695,0.871435280432912,-0.595812607367458,0.00542073836542547,0.105207691822107,-0.402128330553358
"10003",-0.397006978444008,0.871435280432912,-0.573708593595872,0.00542073836542547,0.105207691822107,-0.402128330553358
"10004",-0.324825741970429,0.70036980383059,-0.586602085807077,0.00542073836542547,0.105207691822107,-0.402128330553358
